basin,nse,pearsonr,kge
7070509180,-0.2840336561203003,0.38824965628198016,0.38503466963410105
7070511360,0.8704088479280472,0.9355391871605772,0.8510664560849907
7070514260,0.46496474742889404,0.7413178817105757,0.6960493617548429
7070514270,0.3937259316444397,0.712230024669801,0.7037662565461834
7070514410,-0.5031243562698364,0.3553386460016521,0.3155650214409633
7070521800,0.5081017911434174,0.7151109231286819,0.6350228947130707
7070522910,0.617721825838089,0.7868138143409801,0.7100787509942783
7070524380,0.5958324372768402,0.7768914207428449,0.6713463232943057
7070527760,0.048888325691223145,0.673336500105091,0.5417293961579072
7070528820,0.8289567679166794,0.9218888093320898,0.8184688902031676
7070530380,0.569703072309494,0.7645073575125119,0.7309451880717841
7070533210,0.46457362174987793,0.7049178658792377,0.682284565283133
7070534960,-0.7720508575439453,0.16081573260558277,0.15211074338275987
7070537660,0.3467708230018616,0.642782165329143,0.6187089205576523
7070542050,0.3130275011062622,0.6425343365403118,0.5067554853292358
7070544250,0.5843282639980316,0.7781180140374033,0.71379937506878
7070546390,0.5579277276992798,0.763581552531764,0.638236963552784
7070546760,0.3521401286125183,0.613347592486765,0.37586429454841075
7070547870,0.8094304352998734,0.9018187047782555,0.801734581782519
7070552690,0.43302327394485474,0.6869978155781562,0.6655132100439096
7070554030,-0.11241626739501953,0.46352207112476473,0.4298047797981257
7070555670,0.2266097068786621,0.6496193470358327,0.4722238700073731
7070559710,0.6159802675247192,0.7868862120413072,0.7274644581959026
7070562640,0.5629677772521973,0.7514081941265487,0.6382730732090289
7070567480,0.469357430934906,0.706758741379655,0.5661450284516403
7070568320,0.2526136040687561,0.6342019199611166,0.1122621188805415
7070570810,-0.07827293872833252,0.44877646418615624,-0.32996400893955036
7070573130,0.3612803816795349,0.6049848715209408,0.3907364690323838
7070574760,0.6090829074382782,0.7843352185708806,0.6580808203044803
7070576100,0.6273612082004547,0.8586865220125137,0.6449089711707297
7070576380,0.6630839109420776,0.8398098030572705,0.63861470180179
7070577030,0.4831666350364685,0.6968524119132438,0.6039435417338349
7070581500,0.47094494104385376,0.6917047769299294,0.620065893919672
7070583100,0.6189940869808197,0.7986082636304691,0.6631376194098184
7070585300,0.4493981599807739,0.7207877042058812,0.6685471457542309
7070585430,-0.05989062786102295,0.12758141530744177,-0.06699224429829687
7070588700,0.5211628675460815,0.7306946916954955,0.6038377877281673
7070591780,0.6475997865200043,0.8085787700671323,0.7207226908748383
7070591970,-5.805325508117676,0.3971776549071081,-1.0459310832053075
7070596910,0.26943910121917725,0.5707159392084822,0.2005689347990064
7070597680,0.5377857387065887,0.7487249192909669,0.7170126943036962
7070598400,0.3817138671875,0.6786224243620557,0.585464869514271
7070607360,0.6092866361141205,0.7853056404492911,0.7128957445742661
7070611270,0.24252688884735107,0.5947807456331292,0.20018994681397406
7070617540,0.3379865288734436,0.581642290450338,0.3970489365665155
7070621180,-0.16827607154846191,0.13351360613156305,-0.1630829426510314
7070622000,0.15834420919418335,0.4957636298437724,0.00876649526791795
7070622870,0.41662734746932983,0.6802941797449173,0.6634856768809514
7070631090,0.020290493965148926,0.6228999761390942,0.5565129286775365
7070632770,0.3965311050415039,0.6334843436846764,0.502415770217872
7070636470,0.5705698132514954,0.7985336530647047,0.7635965492809254
7070639830,0.5654738545417786,0.753514437590652,0.6827452698165688
7070647350,0.5425649881362915,0.7366209419754124,0.6228608924132619
7070648760,0.5395006537437439,0.7361792356833768,0.5914783709726841
7070650970,0.5254416465759277,0.7364255201885069,0.7001751789147965
7070651220,0.27188485860824585,0.5304932188489146,0.30169646080158585
7070655980,0.022229254245758057,0.4323460285784848,-0.21390176215219459
7070656490,0.38132500648498535,0.6251140423477881,0.5333880305063664
7070681130,0.295831561088562,0.6135894434031799,0.5131003206368319
7070682140,0.5092948079109192,0.7224500345555853,0.5698418233140731
7070682810,0.46472370624542236,0.697882814179113,0.603743015014466
7070687690,0.652678370475769,0.8102192356464315,0.7620589347449841
7070702460,0.6470723450183868,0.8300236742296163,0.7473209137874592
7070706180,0.35388749837875366,0.6218805058585681,0.3943185012463867
7070707070,0.30321550369262695,0.6297965944459203,0.6235587165896113
7070708810,-1.1482353210449219,0.21504331420374856,-3.9246053224953394
7070717380,0.12980657815933228,0.42615971139136244,-0.061744795903869276
7070721150,0.5290662348270416,0.7319999935262173,0.5986509309462087
7070721440,0.015074491500854492,0.13220410306871377,-0.21880554903840355
7070728080,0.01293802261352539,0.2977371085048608,-0.32178861985877716
7070737080,-0.23827505111694336,0.6460120925148461,0.4074725424997998
7070751040,0.2868382930755615,0.6016270534930476,0.5725072559399647
7070764470,0.12103801965713501,0.606826572058642,0.5501317338244881
7070775170,0.2434714436531067,0.5410017556269555,0.418164862450646
8050007020,0.6649925708770752,0.8173590753553874,0.7472360997249132
8060000060,0.9057469367980957,0.9530104428654912,0.9201752195352717
8060001790,0.860606387257576,0.9290062013003937,0.8639302892965902
8060002140,0.9396538436412811,0.9761944366622393,0.8543402502757205
8060002160,0.9204278290271759,0.9817507693341985,0.7675475269688823
8060008470,0.5061013102531433,0.71144716413536,0.5866384217174851
8060185330,0.6591824591159821,0.8163910552876361,0.6940678824838622
8060191680,0.6688706278800964,0.8190122151411877,0.7176488360563393
8060242630,0.8920306786894798,0.9488782785135237,0.8529205395281783
8070001790,0.8631594628095627,0.9292901744706588,0.8854063820280142
8070002140,0.9419251978397369,0.9757859198678076,0.8646803013770866
8070002160,0.9142824560403824,0.9819358355557626,0.750917028047016
8070175060,-0.0561985969543457,0.6301997545441518,0.48075287217115736
8070185330,0.6661371290683746,0.8185532825208546,0.7071064444601398
8070191680,0.6697937250137329,0.8191551104825662,0.7234211139516431
8070242630,0.8852795735001564,0.9409618498835906,0.9121102800274664
8070242820,0.6880531013011932,0.8494988528682121,0.6500128970892054
