basin,nse,pearsonr,kge
7070490010,0.20520669221878052,0.6819027571830947,0.6314446477584765
7070492010,0.6903334259986877,0.8340323037581,0.8033859135998549
7070492020,0.10292792320251465,0.6452899347681658,0.5440418960000641
7070492310,-0.06383657455444336,0.5175836005766759,0.4777765256251868
7070494410,0.05641907453536987,0.530642998029113,0.09053825643468572
7070494450,0.5290045440196991,0.7858980454355029,0.768874123637829
7070495030,-1.319075584411621,0.5311612861049083,0.1335531792916771
7070495520,0.540385901927948,0.7550470851831137,0.6929953922634251
7070497310,0.5125508010387421,0.7667661925561822,0.7065063774482444
7070498340,0.35801082849502563,0.7296233423873086,0.6505398445539108
7070499990,-0.028287768363952637,0.6815054988607803,0.4819960145364026
7070503510,0.24880921840667725,0.5939620854922634,0.5709970888358276
7070505700,0.5057063698768616,0.7588211524108552,0.7547727168916684
7070506940,0.09732633829116821,0.67982295984926,0.571502222166472
7070507970,0.32816749811172485,0.6497704795970233,0.6278712601886727
7070508860,0.22152018547058105,0.6682450942769078,0.6084703671769462
